symbol,timestamp,open,high,low,close,volume,trade_count,vwap
JPM,2022-06-06 00:00:00-04:00,131.09,132.39,129.46,129.73,12419685.0,81327.0,130.165365
JPM,2022-06-07 00:00:00-04:00,128.83,130.32,128.6159,130.07,7726500.0,73245.0,129.714792
JPM,2022-06-08 00:00:00-04:00,129.0,129.45,126.9,128.0,9804821.0,92082.0,128.090837
JPM,2022-06-09 00:00:00-04:00,127.37,128.1,125.27,125.31,15113401.0,113985.0,126.340321
JPM,2022-06-10 00:00:00-04:00,122.59,123.4,119.32,119.55,14967967.0,151096.0,120.231906
JPM,2022-06-13 00:00:00-04:00,116.86,117.95,115.06,115.99,18822522.0,195151.0,116.260038
JPM,2022-06-14 00:00:00-04:00,115.55,117.32,113.22,114.06,14871301.0,159422.0,114.705171
JPM,2022-06-15 00:00:00-04:00,115.62,116.95,113.1683,115.41,16393717.0,170056.0,115.337233
JPM,2022-06-16 00:00:00-04:00,113.86,114.2593,111.87,113.43,18507496.0,180399.0,113.146276
JPM,2022-06-17 00:00:00-04:00,113.54,114.63,112.16,113.03,45641145.0,168325.0,113.134047
JPM,2022-06-21 00:00:00-04:00,115.865,117.03,115.04,115.83,13845987.0,113068.0,115.88121
JPM,2022-06-22 00:00:00-04:00,114.88,116.1999,114.39,115.18,12094240.0,88823.0,115.311063
JPM,2022-06-23 00:00:00-04:00,115.01,115.18,111.48,113.92,12010098.0,131693.0,113.245478
JPM,2022-06-24 00:00:00-04:00,113.23,117.82,112.83,117.32,17184690.0,151430.0,116.695753
JPM,2022-06-27 00:00:00-04:00,118.06,118.5,115.6417,116.38,12277222.0,106299.0,116.484756
JPM,2022-06-28 00:00:00-04:00,117.67,119.29,115.6,115.82,12965300.0,114665.0,116.727675
JPM,2022-06-29 00:00:00-04:00,116.0,116.82,114.73,115.3,9428869.0,82593.0,115.409212
JPM,2022-06-30 00:00:00-04:00,113.17,114.075,110.93,112.61,17701088.0,137540.0,112.560708
JPM,2022-07-01 00:00:00-04:00,112.65,114.415,111.16,114.05,11825449.0,110584.0,113.155481
JPM,2022-07-05 00:00:00-04:00,110.77,112.71,109.3,112.62,14746312.0,116836.0,111.49894
JPM,2022-07-06 00:00:00-04:00,111.73,112.99,110.785,111.89,12440638.0,122375.0,111.816565
JPM,2022-07-07 00:00:00-04:00,113.5,114.9,113.4,114.72,12326721.0,95540.0,114.430691
JPM,2022-07-08 00:00:00-04:00,115.16,115.65,113.61,114.36,9963081.0,94359.0,114.562719
JPM,2022-07-11 00:00:00-04:00,113.55,114.23,112.215,112.86,9285340.0,82452.0,113.013035
JPM,2022-07-12 00:00:00-04:00,112.58,115.18,112.26,112.97,12513092.0,117899.0,113.768398
JPM,2022-07-13 00:00:00-04:00,111.75,112.4769,110.38,111.91,14433052.0,139059.0,111.701461
JPM,2022-07-14 00:00:00-04:00,107.99,108.23,106.06,108.0,27952906.0,276608.0,107.358514
JPM,2022-07-15 00:00:00-04:00,109.16,113.88,107.67,112.95,20941327.0,198905.0,111.716681
JPM,2022-07-18 00:00:00-04:00,114.77,115.8401,111.29,111.79,15769904.0,138734.0,112.601385
JPM,2022-07-19 00:00:00-04:00,113.13,114.935,112.67,114.56,13807931.0,116446.0,114.277789
JPM,2022-07-20 00:00:00-04:00,114.1,114.7389,113.48,114.54,13479957.0,101043.0,114.36328
JPM,2022-07-21 00:00:00-04:00,114.44,115.53,113.37,115.32,12496233.0,118154.0,114.704218
JPM,2022-07-22 00:00:00-04:00,115.24,116.25,113.67,114.76,8384611.0,88016.0,114.769269
JPM,2022-07-25 00:00:00-04:00,115.84,116.46,114.77,115.22,11100611.0,95446.0,115.472492
JPM,2022-07-26 00:00:00-04:00,114.58,115.58,113.03,113.42,11759694.0,104124.0,113.88691
JPM,2022-07-27 00:00:00-04:00,114.01,115.74,113.3,115.24,10303089.0,97775.0,114.61645
JPM,2022-07-28 00:00:00-04:00,115.25,115.98,113.53,114.81,12130855.0,105277.0,114.731357
JPM,2022-07-29 00:00:00-04:00,115.59,116.5,114.785,115.36,15058328.0,128649.0,115.461827
JPM,2022-08-01 00:00:00-04:00,114.5,115.105,113.07,114.21,16365264.0,149711.0,114.075362
JPM,2022-08-02 00:00:00-04:00,113.92,114.395,112.27,112.43,16947092.0,150831.0,113.029823
JPM,2022-08-03 00:00:00-04:00,113.45,114.0976,111.71,113.61,15412649.0,148565.0,112.974592
JPM,2022-08-04 00:00:00-04:00,112.85,113.32,111.0214,112.36,19291039.0,174958.0,112.001082
JPM,2022-08-05 00:00:00-04:00,112.53,116.1899,112.05,115.76,15606737.0,154492.0,115.179646
JPM,2022-08-08 00:00:00-04:00,116.25,116.7,114.18,114.35,11638431.0,110290.0,115.174658
JPM,2022-08-09 00:00:00-04:00,114.75,115.99,114.37,115.38,12005335.0,104297.0,115.23691
JPM,2022-08-10 00:00:00-04:00,117.96,119.37,117.5,118.39,14364428.0,134491.0,118.405181
JPM,2022-08-11 00:00:00-04:00,119.9,121.2,119.31,120.14,12997901.0,122852.0,120.101114
JPM,2022-08-12 00:00:00-04:00,120.67,122.25,119.44,122.13,11472233.0,106284.0,121.303776
JPM,2022-08-15 00:00:00-04:00,121.14,122.72,120.6,122.46,9463571.0,95756.0,122.01771
JPM,2022-08-16 00:00:00-04:00,122.29,124.2389,121.87,123.63,10713116.0,106622.0,123.324719
JPM,2022-08-17 00:00:00-04:00,122.3,123.16,121.6948,122.59,9002664.0,93451.0,122.430313
JPM,2022-08-18 00:00:00-04:00,122.24,122.47,120.55,121.64,10370402.0,91132.0,121.339327
JPM,2022-08-19 00:00:00-04:00,120.62,120.99,118.11,118.63,15498990.0,120710.0,118.911759
JPM,2022-08-22 00:00:00-04:00,116.75,117.16,115.5,116.67,10541954.0,96382.0,116.504543
JPM,2022-08-23 00:00:00-04:00,116.69,117.29,115.3827,115.52,8550875.0,93057.0,115.865385
JPM,2022-08-24 00:00:00-04:00,115.29,116.41,114.45,115.8,10893119.0,91262.0,115.534008
JPM,2022-08-25 00:00:00-04:00,116.16,118.74,115.68,118.55,12873229.0,95491.0,118.047223
JPM,2022-08-26 00:00:00-04:00,119.46,119.99,114.6,114.67,12759294.0,128339.0,116.128141
JPM,2022-08-29 00:00:00-04:00,114.0,114.86,113.46,114.39,9391582.0,98324.0,114.306215
JPM,2022-08-30 00:00:00-04:00,115.0,115.58,113.36,114.41,12422197.0,102932.0,114.37111
JPM,2022-08-31 00:00:00-04:00,114.48,115.03,113.339,113.73,12657811.0,118897.0,113.985791
JPM,2022-09-01 00:00:00-04:00,113.29,114.63,111.91,114.51,11008108.0,121900.0,113.557795
JPM,2022-09-02 00:00:00-04:00,115.87,117.45,113.185,113.71,11937667.0,140555.0,115.014642
JPM,2022-09-06 00:00:00-04:00,114.33,114.745,112.07,113.74,10895213.0,123682.0,113.338748
JPM,2022-09-07 00:00:00-04:00,113.13,116.11,112.76,115.9,12254713.0,105747.0,115.383961
JPM,2022-09-08 00:00:00-04:00,115.28,118.79,114.63,118.6,12971340.0,136365.0,117.99592
JPM,2022-09-09 00:00:00-04:00,119.14,120.05,118.67,119.17,11005162.0,99309.0,119.28615
JPM,2022-09-12 00:00:00-04:00,120.62,121.55,119.79,120.58,9871870.0,99569.0,120.575859
JPM,2022-09-13 00:00:00-04:00,118.07,118.92,115.78,116.39,14904294.0,131389.0,117.000817
JPM,2022-09-14 00:00:00-04:00,116.7,117.84,114.88,116.12,10810081.0,112989.0,116.13216
JPM,2022-09-15 00:00:00-04:00,116.12,119.38,115.755,117.87,12051715.0,120532.0,117.945158
JPM,2022-09-16 00:00:00-04:00,117.39,117.4,115.37,117.08,19754474.0,115879.0,116.928331
JPM,2022-09-19 00:00:00-04:00,116.0,118.73,115.51,118.16,9323452.0,93223.0,117.671266
JPM,2022-09-20 00:00:00-04:00,117.41,117.69,114.64,115.83,10776660.0,106598.0,116.083118
JPM,2022-09-21 00:00:00-04:00,116.54,116.6,112.42,112.49,13933725.0,139357.0,114.201539
JPM,2022-09-22 00:00:00-04:00,113.38,113.6,111.07,111.21,12883437.0,137445.0,111.707491
JPM,2022-09-23 00:00:00-04:00,110.05,110.3399,107.16,109.14,19977665.0,189099.0,108.622182
JPM,2022-09-26 00:00:00-04:00,108.0,109.605,106.06,106.79,17880980.0,154343.0,107.301776
JPM,2022-09-27 00:00:00-04:00,107.75,108.17,104.65,105.85,14146729.0,154455.0,106.067148
